1708073477.300298 server started (12548): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1708073477.305601 cmd_parse_build_commands 0:3: q
1708073477.305604 cmd_parse_build_commands 0:4 0:0: display-panes
1708073477.305607 cmd_parse_build_commands 0:0: display-panes
1708073477.305610 args_parse: flags end at 1 of 1
1708073477.305613 cmd_parse_build_commands: display-panes
1708073477.305616 args_parse: -N = Display pane numbers
1708073477.305618 args_parse: flags end at 3 of 5
1708073477.305621 args_parse: 3 = q (type 1)
1708073477.305624 args_parse: 4 = display-panes (type 2)
1708073477.305629 cmd_parse_build_commands: bind-key -N "Display pane numbers" q { display-panes }
1708073477.305632 cmdq_get_command: [bind-key/0x56073e1710a0] group 402
1708073477.305635 cmdq_append <global>: [bind-key/0x56073e1710a0]
1708073477.305638 yylex_token: bind
1708073477.305640 yylex_token: -N
1708073477.305643 yylex_token: Redraw the current client
1708073477.305646 yylex_token: r
1708073477.305649 yylex_token: refresh-client
1708073477.305652 cmd_parse_build_commands 0:0: bind
1708073477.305654 cmd_parse_build_commands 0:1: -N
1708073477.305657 cmd_parse_build_commands 0:2: Redraw the current client
1708073477.305659 cmd_parse_build_commands 0:3: r
1708073477.305666 cmd_parse_build_commands 0:4 0:0: refresh-client
1708073477.305669 cmd_parse_build_commands 0:0: refresh-client
1708073477.305673 args_parse: flags end at 1 of 1
1708073477.305676 cmd_parse_build_commands: refresh-client
1708073477.305679 args_parse: -N = Redraw the current client
1708073477.305681 args_parse: flags end at 3 of 5
1708073477.305684 args_parse: 3 = r (type 1)
1708073477.305686 args_parse: 4 = refresh-client (type 2)
1708073477.305691 cmd_parse_build_commands: bind-key -N "Redraw the current client" r { refresh-client }
1708073477.305695 cmdq_get_command: [bind-key/0x56073e171970] group 410
1708073477.305698 cmdq_append <global>: [bind-key/0x56073e171970]
1708073477.305708 yylex_token: bind
1708073477.305710 yylex_token: -N
1708073477.305714 yylex_token: Choose a session from a list
1708073477.305716 yylex_token: s
1708073477.305719 yylex_token: choose-tree
1708073477.305721 yylex_token: -Zs
1708073477.305724 cmd_parse_build_commands 0:0: bind
1708073477.305727 cmd_parse_build_commands 0:1: -N
1708073477.305730 cmd_parse_build_commands 0:2: Choose a session from a list
1708073477.305732 cmd_parse_build_commands 0:3: s
1708073477.305735 cmd_parse_build_commands 0:4 0:0: choose-tree
1708073477.305737 cmd_parse_build_commands 0:4 0:1: -Zs
1708073477.305740 cmd_parse_build_commands 0:0: choose-tree
1708073477.305742 cmd_parse_build_commands 0:1: -Zs
1708073477.305745 args_parse: -Z
1708073477.305748 args_parse: -s
1708073477.305750 args_parse: flags end at 2 of 2
1708073477.305754 cmd_parse_build_commands: choose-tree -Zs
1708073477.305757 args_parse: -N = Choose a session from a list
1708073477.305759 args_parse: flags end at 3 of 5
1708073477.305761 args_parse: 3 = s (type 1)
1708073477.305765 args_parse: 4 = choose-tree -Zs (type 2)
1708073477.305771 cmd_parse_build_commands: bind-key -N "Choose a session from a list" s { choose-tree -Zs }
1708073477.305774 cmdq_get_command: [bind-key/0x56073e171af0] group 418
1708073477.305777 cmdq_append <global>: [bind-key/0x56073e171af0]
1708073477.305780 yylex_token: bind
1708073477.305782 yylex_token: -N
1708073477.305785 yylex_token: Show a clock
1708073477.305788 yylex_token: t
1708073477.305790 yylex_token: clock-mode
1708073477.305793 cmd_parse_build_commands 0:0: bind
1708073477.305796 cmd_parse_build_commands 0:1: -N
1708073477.305798 cmd_parse_build_commands 0:2: Show a clock
1708073477.305801 cmd_parse_build_commands 0:3: t
1708073477.305803 cmd_parse_build_commands 0:4 0:0: clock-mode
1708073477.305806 cmd_parse_build_commands 0:0: clock-mode
1708073477.305809 args_parse: flags end at 1 of 1
1708073477.305812 cmd_parse_build_commands: clock-mode
1708073477.305815 args_parse: -N = Show a clock
1708073477.305818 args_parse: flags end at 3 of 5
1708073477.305820 args_parse: 3 = t (type 1)
1708073477.305823 args_parse: 4 = clock-mode (type 2)
1708073477.305828 cmd_parse_build_commands: bind-key -N "Show a clock" t { clock-mode }
1708073477.305831 cmdq_get_command: [bind-key/0x56073e172300] group 426
1708073477.305834 cmdq_append <global>: [bind-key/0x56073e172300]
1708073477.305839 yylex_token: bind
1708073477.305842 yylex_token: -N
1708073477.305846 yylex_token: Choose a window from a list
1708073477.305848 yylex_token: w
1708073477.305851 yylex_token: choose-tree
1708073477.305853 yylex_token: -Zw
1708073477.305857 cmd_parse_build_commands 0:0: bind
1708073477.305859 cmd_parse_build_commands 0:1: -N
1708073477.305862 cmd_parse_build_commands 0:2: Choose a window from a list
1708073477.305865 cmd_parse_build_commands 0:3: w
1708073477.305867 cmd_parse_build_commands 0:4 0:0: choose-tree
1708073477.305870 cmd_parse_build_commands 0:4 0:1: -Zw
1708073477.305873 cmd_parse_build_commands 0:0: choose-tree
1708073477.305875 cmd_parse_build_commands 0:1: -Zw
1708073477.305878 args_parse: -Z
1708073477.305880 args_parse: -w
1708073477.305883 args_parse: flags end at 2 of 2
1708073477.305886 cmd_parse_build_commands: choose-tree -Zw
1708073477.305889 args_parse: -N = Choose a window from a list
1708073477.305891 args_parse: flags end at 3 of 5
1708073477.305896 args_parse: 3 = w (type 1)
1708073477.305900 args_parse: 4 = choose-tree -Zw (type 2)
1708073477.305905 cmd_parse_build_commands: bind-key -N "Choose a window from a list" w { choose-tree -Zw }
1708073477.305909 cmdq_get_command: [bind-key/0x56073e172400] group 434
1708073477.305912 cmdq_append <global>: [bind-key/0x56073e172400]
1708073477.305915 yylex_token: bind
1708073477.305917 yylex_token: -N
1708073477.305920 yylex_token: Kill the active pane
1708073477.305923 yylex_token: x
1708073477.305925 yylex_token: confirm-before
1708073477.305929 yylex_token: -pkill-pane #P? (y/n)
1708073477.305931 yylex_token: kill-pane
1708073477.305935 cmd_parse_build_commands 0:0: bind
1708073477.305937 cmd_parse_build_commands 0:1: -N
1708073477.305940 cmd_parse_build_commands 0:2: Kill the active pane
1708073477.305942 cmd_parse_build_commands 0:3: x
1708073477.305945 cmd_parse_build_commands 0:4 0:0: confirm-before
1708073477.305948 cmd_parse_build_commands 0:4 0:1: -pkill-pane #P? (y/n)
1708073477.305951 cmd_parse_build_commands 0:4 0:2: kill-pane
1708073477.305954 cmd_parse_build_commands 0:0: confirm-before
1708073477.305957 cmd_parse_build_commands 0:1: -pkill-pane #P? (y/n)
1708073477.305960 cmd_parse_build_commands 0:2: kill-pane
1708073477.305963 args_parse: -p = kill-pane #P? (y/n)
1708073477.305966 args_parse: flags end at 2 of 3
1708073477.305968 args_parse: 2 = kill-pane (type 1)
1708073477.305974 cmd_parse_build_commands: confirm-before -p "kill-pane #P? (y/n)" kill-pane
1708073477.305977 args_parse: -N = Kill the active pane
1708073477.305979 args_parse: flags end at 3 of 5
1708073477.305982 args_parse: 3 = x (type 1)
1708073477.305986 args_parse: 4 = confirm-before -p "kill-pane #P? (y/n)" kill-pane (type 2)
1708073477.306000 cmd_parse_build_commands: bind-key -N "Kill the active pane" x { confirm-before -p "kill-pane #P? (y/n)" kill-pane }
1708073477.306009 cmdq_get_command: [bind-key/0x56073e172cf0] group 442
1708073477.306018 cmdq_append <global>: [bind-key/0x56073e172cf0]
1708073477.306025 yylex_token: bind
1708073477.306033 yylex_token: -N
1708073477.306040 yylex_token: Zoom the active pane
1708073477.306044 yylex_token: z
1708073477.306050 yylex_token: resize-pane
1708073477.306054 yylex_token: -Z
1708073477.306061 cmd_parse_build_commands 0:0: bind
1708073477.306065 cmd_parse_build_commands 0:1: -N
1708073477.306070 cmd_parse_build_commands 0:2: Zoom the active pane
1708073477.306075 cmd_parse_build_commands 0:3: z
1708073477.306081 cmd_parse_build_commands 0:4 0:0: resize-pane
1708073477.306085 cmd_parse_build_commands 0:4 0:1: -Z
1708073477.306091 cmd_parse_build_commands 0:0: resize-pane
1708073477.306094 cmd_parse_build_commands 0:1: -Z
1708073477.306100 args_parse: -Z
1708073477.306105 args_parse: flags end at 2 of 2
1708073477.306111 cmd_parse_build_commands: resize-pane -Z
1708073477.306115 args_parse: -N = Zoom the active pane
1708073477.306118 args_parse: flags end at 3 of 5
1708073477.306121 args_parse: 3 = z (type 1)
1708073477.306127 args_parse: 4 = resize-pane -Z (type 2)
1708073477.306136 cmd_parse_build_commands: bind-key -N "Zoom the active pane" z { resize-pane -Z }
1708073477.306142 cmdq_get_command: [bind-key/0x56073e172fc0] group 450
1708073477.306145 cmdq_append <global>: [bind-key/0x56073e172fc0]
1708073477.306149 yylex_token: bind
1708073477.306152 yylex_token: -N
1708073477.306157 yylex_token: Swap the active pane with the pane above
1708073477.306161 yylex_token: {
1708073477.306166 yylex_token: swap-pane
1708073477.306171 yylex_token: -U
1708073477.306175 cmd_parse_build_commands 0:0: bind
1708073477.306177 cmd_parse_build_commands 0:1: -N
1708073477.306180 cmd_parse_build_commands 0:2: Swap the active pane with the pane above
1708073477.306183 cmd_parse_build_commands 0:3: {
1708073477.306185 cmd_parse_build_commands 0:4 0:0: swap-pane
1708073477.306188 cmd_parse_build_commands 0:4 0:1: -U
1708073477.306191 cmd_parse_build_commands 0:0: swap-pane
1708073477.306193 cmd_parse_build_commands 0:1: -U
1708073477.306198 args_parse: -U
1708073477.306201 args_parse: flags end at 2 of 2
1708073477.306210 cmd_parse_build_commands: swap-pane -U
1708073477.306213 args_parse: -N = Swap the active pane with the pane above
1708073477.306215 args_parse: flags end at 3 of 5
1708073477.306218 args_parse: 3 = { (type 1)
1708073477.306221 args_parse: 4 = swap-pane -U (type 2)
1708073477.306228 cmd_parse_build_commands: bind-key -N "Swap the active pane with the pane above" \\{ { swap-pane -U }
1708073477.306231 cmdq_get_command: [bind-key/0x56073e173880] group 458
1708073477.306234 cmdq_append <global>: [bind-key/0x56073e173880]
1708073477.306240 yylex_token: bind
1708073477.306243 yylex_token: -N
1708073477.306246 yylex_token: Swap the active pane with the pane below
1708073477.306249 yylex_token: }
1708073477.306252 yylex_token: swap-pane
1708073477.306254 yylex_token: -D
1708073477.306257 cmd_parse_build_commands 0:0: bind
1708073477.306259 cmd_parse_build_commands 0:1: -N
1708073477.306262 cmd_parse_build_commands 0:2: Swap the active pane with the pane below
1708073477.306265 cmd_parse_build_commands 0:3: }
1708073477.306267 cmd_parse_build_commands 0:4 0:0: swap-pane
1708073477.306270 cmd_parse_build_commands 0:4 0:1: -D
1708073477.306273 cmd_parse_build_commands 0:0: swap-pane
1708073477.306275 cmd_parse_build_commands 0:1: -D
1708073477.306279 args_parse: -D
1708073477.306282 args_parse: flags end at 2 of 2
1708073477.306285 cmd_parse_build_commands: swap-pane -D
1708073477.306288 args_parse: -N = Swap the active pane with the pane below
1708073477.306291 args_parse: flags end at 3 of 5
1708073477.306293 args_parse: 3 = } (type 1)
1708073477.306296 args_parse: 4 = swap-pane -D (type 2)
1708073477.306302 cmd_parse_build_commands: bind-key -N "Swap the active pane with the pane below" \\} { swap-pane -D }
1708073477.306306 cmdq_get_command: [bind-key/0x56073e173e70] group 466
1708073477.306308 cmdq_append <global>: [bind-key/0x56073e173e70]
1708073477.306311 yylex_token: bind
1708073477.306313 yylex_token: -N
1708073477.306316 yylex_token: Show messages
1708073477.306319 yylex_token: ~
1708073477.306321 yylex_token: show-messages
1708073477.306325 cmd_parse_build_commands 0:0: bind
1708073477.306327 cmd_parse_build_commands 0:1: -N
1708073477.306329 cmd_parse_build_commands 0:2: Show messages
1708073477.306332 cmd_parse_build_commands 0:3: ~
1708073477.306335 cmd_parse_build_commands 0:4 0:0: show-messages
1708073477.306338 cmd_parse_build_commands 0:0: show-messages
1708073477.306342 args_parse: flags end at 1 of 1
1708073477.306345 cmd_parse_build_commands: show-messages
1708073477.306348 args_parse: -N = Show messages
1708073477.306351 args_parse: flags end at 3 of 5
1708073477.306353 args_parse: 3 = ~ (type 1)
1708073477.306356 args_parse: 4 = show-messages (type 2)
1708073477.306362 cmd_parse_build_commands: bind-key -N "Show messages" \\~ { show-messages }
1708073477.306365 cmdq_get_command: [bind-key/0x56073e174210] group 474
1708073477.306368 cmdq_append <global>: [bind-key/0x56073e174210]
1708073477.306371 yylex_token: bind
1708073477.306373 yylex_token: -N
1708073477.306381 yylex_token: Enter copy mode and scroll up
1708073477.306384 yylex_token: PPage
1708073477.306386 yylex_token: copy-mode
1708073477.306389 yylex_token: -u
1708073477.306392 cmd_parse_build_commands 0:0: bind
1708073477.306394 cmd_parse_build_commands 0:1: -N
1708073477.306397 cmd_parse_build_commands 0:2: Enter copy mode and scroll up
1708073477.306399 cmd_parse_build_commands 0:3: PPage
1708073477.306402 cmd_parse_build_commands 0:4 0:0: copy-mode
1708073477.306405 cmd_parse_build_commands 0:4 0:1: -u
1708073477.306408 cmd_parse_build_commands 0:0: copy-mode
1708073477.306410 cmd_parse_build_commands 0:1: -u
1708073477.306413 args_parse: -u
1708073477.306415 args_parse: flags end at 2 of 2
1708073477.306418 cmd_parse_build_commands: copy-mode -u
1708073477.306421 args_parse: -N = Enter copy mode and scroll up
1708073477.306424 args_parse: flags end at 3 of 5
1708073477.306427 args_parse: 3 = PPage (type 1)
1708073477.306430 args_parse: 4 = copy-mode -u (type 2)
1708073477.306436 cmd_parse_build_commands: bind-key -N "Enter copy mode and scroll up" PPage { copy-mode -u }
1708073477.306441 cmdq_get_command: [bind-key/0x56073e174be0] group 482
1708073477.306444 cmdq_append <global>: [bind-key/0x56073e174be0]
1708073477.306448 yylex_token: bind
1708073477.306450 yylex_token: -N
1708073477.306454 yylex_token: Select the pane above the active pane
1708073477.306456 yylex_token: -r
1708073477.306458 yylex_token: Up
1708073477.306461 yylex_token: select-pane
1708073477.306464 yylex_token: -U
1708073477.306467 cmd_parse_build_commands 0:0: bind
1708073477.306469 cmd_parse_build_commands 0:1: -N
1708073477.306472 cmd_parse_build_commands 0:2: Select the pane above the active pane
1708073477.306474 cmd_parse_build_commands 0:3: -r
1708073477.306477 cmd_parse_build_commands 0:4: Up
1708073477.306480 cmd_parse_build_commands 0:5 0:0: select-pane
1708073477.306482 cmd_parse_build_commands 0:5 0:1: -U
1708073477.306486 cmd_parse_build_commands 0:0: select-pane
1708073477.306488 cmd_parse_build_commands 0:1: -U
1708073477.306492 args_parse: -U
1708073477.306494 args_parse: flags end at 2 of 2
1708073477.306497 cmd_parse_build_commands: select-pane -U
1708073477.306500 args_parse: -N = Select the pane above the active pane
1708073477.306502 args_parse: -r
1708073477.306505 args_parse: flags end at 4 of 6
1708073477.306508 args_parse: 4 = Up (type 1)
1708073477.306511 args_parse: 5 = select-pane -U (type 2)
1708073477.306517 cmd_parse_build_commands: bind-key -r -N "Select the pane above the active pane" Up { select-pane -U }
1708073477.306520 cmdq_get_command: [bind-key/0x56073e175340] group 490
1708073477.306524 cmdq_append <global>: [bind-key/0x56073e175340]
1708073477.306528 yylex_token: bind
1708073477.306531 yylex_token: -N
1708073477.306534 yylex_token: Select the pane below the active pane
1708073477.306537 yylex_token: -r
1708073477.306540 yylex_token: Down
1708073477.306542 yylex_token: select-pane
1708073477.306545 yylex_token: -D
1708073477.306548 cmd_parse_build_commands 0:0: bind
1708073477.306550 cmd_parse_build_commands 0:1: -N
1708073477.306553 cmd_parse_build_commands 0:2: Select the pane below the active pane
1708073477.306556 cmd_parse_build_commands 0:3: -r
1708073477.306558 cmd_parse_build_commands 0:4: Down
1708073477.306561 cmd_parse_build_commands 0:5 0:0: select-pane
1708073477.306563 cmd_parse_build_commands 0:5 0:1: -D
1708073477.306566 cmd_parse_build_commands 0:0: select-pane
1708073477.306569 cmd_parse_build_commands 0:1: -D
1708073477.306573 args_parse: -D
1708073477.306575 args_parse: flags end at 2 of 2
1708073477.306578 cmd_parse_build_commands: select-pane -D
1708073477.306582 args_parse: -N = Select the pane below the active pane
1708073477.306584 args_parse: -r
1708073477.306587 args_parse: flags end at 4 of 6
1708073477.306589 args_parse: 4 = Down (type 1)
